Date,Average Price,Volume
24-02-1993,4.76953125,2605600
25-02-1993,4.8671875,1604800
26-02-1993,4.87109375,2274400
01-03-1993,4.84375,1208000
02-03-1993,4.828125,1818400
03-03-1993,4.84375,1060000
04-03-1993,4.828125,1803200
05-03-1993,4.828125,1793600
08-03-1993,4.90625,2918400
09-03-1993,4.9140625,1396000
10-03-1993,4.859375,1152800
11-03-1993,4.85546875,1782400
12-03-1993,4.80078125,1328000
15-03-1993,4.765625,1243200
16-03-1993,4.74609375,551200
17-03-1993,4.75,1677600
18-03-1993,4.78125,1290400
19-03-1993,4.71484375,2132800
22-03-1993,4.625,1956000
23-03-1993,4.6015625,2872000
24-03-1993,4.61328125,3180800
25-03-1993,4.67578125,1305600
26-03-1993,4.68359375,1041600
29-03-1993,4.75,2620000
