Date,Average Price,Volume
06-01-2016,26.02999973297119,175757
07-01-2016,25.880024909973145,114485
08-01-2016,25.97700023651123,68061
11-01-2016,26.0479998588562,169237
12-01-2016,26.062474727630615,122643
13-01-2016,26.005024909973145,76127
14-01-2016,25.95265007019043,78356
15-01-2016,25.765000343322754,114402
19-01-2016,25.679999351501465,958614
20-01-2016,25.37750005722046,282345
21-01-2016,25.30999994277954,158173
22-01-2016,25.192500114440918,135605
25-01-2016,25.079999923706055,161604
26-01-2016,25.017499923706055,200520
27-01-2016,24.95359992980957,166335
28-01-2016,25.005000591278076,154328
29-01-2016,24.992499828338623,635265
01-02-2016,24.96250009536743,197351
02-02-2016,24.927500247955322,204629
03-02-2016,24.832499980926514,249175
04-02-2016,24.71999979019165,154338
05-02-2016,24.735000133514404,159052
08-02-2016,24.312500476837158,266616
09-02-2016,23.78375005722046,208409
10-02-2016,24.070024490356445,163393
11-02-2016,23.382500171661377,398161
12-02-2016,23.422874927520752,153076
16-02-2016,23.6318998336792,285941
17-02-2016,23.980000019073486,177935
18-02-2016,24.242499828338623,141320
19-02-2016,24.321250438690186,141820
22-02-2016,24.464974880218506,127021
23-02-2016,24.504850387573242,113486
24-02-2016,24.517849922180176,78498
25-02-2016,24.610000610351562,168874
26-02-2016,24.660000324249268,90547
29-02-2016,24.65500020980835,96018
01-03-2016,24.77750015258789,107906
02-03-2016,24.759999752044678,269565
03-03-2016,24.735000133514404,97645
04-03-2016,24.710975170135498,135005
07-03-2016,24.682499885559082,57497
08-03-2016,24.66249990463257,90102
09-03-2016,24.657750129699707,88288
10-03-2016,24.679800033569336,237921
11-03-2016,24.755000114440918,215014
14-03-2016,24.774999618530273,83116
15-03-2016,24.735000610351562,96569
16-03-2016,24.72249984741211,314208
17-03-2016,24.732500553131104,128866
18-03-2016,24.812499523162842,148548
21-03-2016,24.837499618530273,298095
22-03-2016,24.822500228881836,149688
23-03-2016,24.78499984741211,394384
24-03-2016,24.81974983215332,140605
28-03-2016,24.892499923706055,251094
29-03-2016,24.887500286102295,457143
30-03-2016,25.0,178160
31-03-2016,24.977500438690186,208991
01-04-2016,24.932525157928467,196078
04-04-2016,24.792500495910645,114005
05-04-2016,24.72577476501465,144294
06-04-2016,24.77999973297119,153070
07-04-2016,24.7162504196167,382411
08-04-2016,24.732500076293945,220861
11-04-2016,24.767499923706055,157138
12-04-2016,24.808749675750732,566906
13-04-2016,24.9857497215271,149003
14-04-2016,25.09249973297119,132443
15-04-2016,25.179349899291992,214515
18-04-2016,25.328674793243408,152971
19-04-2016,25.320000648498535,83416
20-04-2016,25.280024528503418,144975
21-04-2016,24.97499990463257,105899
22-04-2016,24.980000019073486,117155
25-04-2016,24.97499990463257,94038
26-04-2016,25.00250005722046,89327
27-04-2016,25.177499771118164,178048
28-04-2016,25.072525024414062,106593
29-04-2016,25.10919952392578,93513
02-05-2016,25.204975128173828,123968
03-05-2016,25.238450050354004,88292
04-05-2016,25.27500057220459,119700
05-05-2016,25.28749942779541,62254
06-05-2016,25.3774995803833,94748
