Date,Average Price,Volume
26-01-1983,1.6575520038604736,115200
27-01-1983,1.691406011581421,417600
28-01-1983,1.7291665077209473,321600
31-01-1983,1.7135415077209473,192000
01-02-1983,1.6979165077209473,189600
02-02-1983,1.6901042461395264,112800
03-02-1983,1.6901040077209473,62400
04-02-1983,1.671875,132000
07-02-1983,1.6809895038604736,175200
08-02-1983,1.6666665077209473,1068000
09-02-1983,1.6510415077209473,177600
10-02-1983,1.6783852577209473,211200
11-02-1983,1.6953125,400800
14-02-1983,1.7096352577209473,180000
15-02-1983,1.710937738418579,242400
16-02-1983,1.6510417461395264,561600
17-02-1983,1.5833334922790527,784800
18-02-1983,1.5729165077209473,288000
22-02-1983,1.5703125,307200
23-02-1983,1.57421875,1204800
24-02-1983,1.5859375,372000
25-02-1983,1.562499761581421,799200
28-02-1983,1.53515625,379200
01-03-1983,1.5338540077209473,1372800
02-03-1983,1.5364582538604736,1192800
03-03-1983,1.546875,211200
04-03-1983,1.5559895038604736,516000
07-03-1983,1.59375,350400
08-03-1983,1.5885417461395264,331200
09-03-1983,1.6315102577209473,1372800
10-03-1983,1.6744792461395264,1327200
11-03-1983,1.6927082538604736,864000
14-03-1983,1.695312261581421,184800
15-03-1983,1.7395834922790527,280800
16-03-1983,1.7916667461395264,832800
17-03-1983,1.796875,900000
18-03-1983,1.78125,552000
